course_id,short_name,long_name,term_id,status,account_id
07DAN_t4_2016,07DAN,Dance07DAN,t4_2016,active,dance
07DANC_t4_2016,07DANC,DanceC,t4_2016,active,dance
07DRA_t4_2016,07DRA,Drama07DRA,t4_2016,active,drama
07DRAC_t4_2016,07DRAC,DramaC,t4_2016,active,drama
07DT_t4_2016,07DT,Design and Technology07DT,t4_2016,active,designtech
07DTB_t4_2016,07DTB,Design and TechnologyB,t4_2016,active,designtech
07DTC_t4_2016,07DTC,Design and TechnologyC,t4_2016,active,designtech
07ENGA_t4_2016,07ENGA,EnglishA,t4_2016,active,english
07ENGB_t4_2016,07ENGB,EnglishB,t4_2016,active,english
07ENGC_t4_2016,07ENGC,EnglishC,t4_2016,active,english
07ENGD_t4_2016,07ENGD,EnglishD,t4_2016,active,english
07FTEC_t4_2016,07FTEC,Food Technology07FTEC,t4_2016,active,foodtech
07FTECB_t4_2016,07FTECB,Food TechnologyB,t4_2016,active,foodtech
07FTECC_t4_2016,07FTECC,Food TechnologyC,t4_2016,active,foodtech
07HPEA_t4_2016,07HPEA,Health & Physical EducationA,t4_2016,active,hpe
07HPEB_t4_2016,07HPEB,Health & Physical EducationB,t4_2016,active,hpe
07HUMA_t4_2016,07HUMA,HumanitiesA,t4_2016,active,humanities
07HUMB_t4_2016,07HUMB,HumanitiesB,t4_2016,active,humanities
07HUMC_t4_2016,07HUMC,HumanitiesC,t4_2016,active,humanities
07HUMD_t4_2016,07HUMD,HumanitiesD,t4_2016,active,humanities
07ICT_t4_2016,07ICT,Information Communication & Technology07ICT,t4_2016,active,ict
07ICTD_t4_2016,07ICTD,Information Communication & TechnologyD,t4_2016,active,ict
07ITL_t4_2016,07ITL,Italian07ITL,t4_2016,active,italian
07ITLD_t4_2016,07ITLD,ItalianD,t4_2016,active,italian
07JAP_t4_2016,07JAP,Japanese07JAP,t4_2016,active,japanese
07JAPB_t4_2016,07JAPB,JapaneseB,t4_2016,active,japanese
07JAPD_t4_2016,07JAPD,JapaneseD,t4_2016,active,japanese
07LITA_t4_2016,07LITA,07LITA,t4_2016,active,english
07LSA_t4_2016,07LSA,07LSA,t4_2016,active,legal
07LSB_t4_2016,07LSB,07LSB,t4_2016,active,legal
07MATA_t4_2016,07MATA,MathematicsA,t4_2016,active,junior_maths
07MATB_t4_2016,07MATB,MathematicsB,t4_2016,active,junior_maths
07MATC_t4_2016,07MATC,MathematicsC,t4_2016,active,junior_maths
07MATD_t4_2016,07MATD,MathematicsD,t4_2016,active,junior_maths
07MATE_t4_2016,07MATE,MathematicsE,t4_2016,active,junior_maths
07MUS_t4_2016,07MUS,Music07MUS,t4_2016,active,music
07MUSA_t4_2016,07MUSA,MusicA,t4_2016,active,music
07REA_t4_2016,07REA,ReligionA,t4_2016,active,religion
07REB_t4_2016,07REB,ReligionB,t4_2016,active,religion
07REC_t4_2016,07REC,ReligionC,t4_2016,active,religion
07RED_t4_2016,07RED,ReligionD,t4_2016,active,religion
07VAR_t4_2016,07VAR,Visual Art07VAR,t4_2016,active,visual_arts
07VARA_t4_2016,07VARA,Visual ArtA,t4_2016,active,visual_arts
08DANA_t4_2016,08DANA,DanceA,t4_2016,active,dance
08DANC_t4_2016,08DANC,DanceC,t4_2016,active,dance
08DRAA_t4_2016,08DRAA,DramaA,t4_2016,active,drama
08DRAC_t4_2016,08DRAC,DramaC,t4_2016,active,drama
08DT_t4_2016,08DT,Design Technology08DT,t4_2016,active,designtech
08DTF_t4_2016,08DTF,Fibre Technology08DTF,t4_2016,active,designtech
08DTFB_t4_2016,08DTFB,Fibre TechnologyB,t4_2016,active,designtech
08DTFC_t4_2016,08DTFC,Fibre TechnologyC,t4_2016,active,designtech
08ENGA_t4_2016,08ENGA,EnglishA,t4_2016,active,english
08ENGB_t4_2016,08ENGB,EnglishB,t4_2016,active,english
08ENGC_t4_2016,08ENGC,EnglishC,t4_2016,active,english
08ENGD_t4_2016,08ENGD,EnglishD,t4_2016,active,english
08ENGE_t4_2016,08ENGE,EnglishE,t4_2016,active,english
08ICT_t4_2016,08ICT,Information Communication & Technology08ICT,t4_2016,active,ict
08ICTA_t4_2016,08ICTA,Information Communication & TechnologyA,t4_2016,active,ict
08ICTD_t4_2016,08ICTD,Information Communication & TechnologyD,t4_2016,active,ict
08IDT_t4_2016,08IDT,Industrial Design & Technology08IDT,t4_2016,active,designtech
08ITD_t4_2016,08ITD,Industrial Design & Technology08ITD,t4_2016,active,designtech
08ITDB_t4_2016,08ITDB,Industrial Design & TechnologyB,t4_2016,active,designtech
08ITDC_t4_2016,08ITDC,Industrial Design & TechnologyC,t4_2016,active,designtech
08ITLB_t4_2016,08ITLB,ItalianB,t4_2016,active,italian
08ITLC_t4_2016,08ITLC,ItalianC,t4_2016,active,italian
08ITLD_t4_2016,08ITLD,ItalianD,t4_2016,active,italian
08JAPB_t4_2016,08JAPB,JapaneseB,t4_2016,active,japanese
08JAPD_t4_2016,08JAPD,JapaneseD,t4_2016,active,japanese
08MATA_t4_2016,08MATA,MathematicsA,t4_2016,active,junior_maths
08MATB_t4_2016,08MATB,MathematicsB,t4_2016,active,junior_maths
08MATC_t4_2016,08MATC,MathematicsC,t4_2016,active,junior_maths
08MATD_t4_2016,08MATD,MathematicsD,t4_2016,active,junior_maths
08MATE_t4_2016,08MATE,MathematicsE,t4_2016,active,junior_maths
08MUSA_t4_2016,08MUSA,MusicA,t4_2016,active,music
08MUSC_t4_2016,08MUSC,MusicC,t4_2016,active,music
08NUMA_t4_2016,08NUMA,08NUMA,t4_2016,active,maths
08REA_t4_2016,08REA,ReligionA,t4_2016,active,religion
08REB_t4_2016,08REB,ReligionB,t4_2016,active,religion
08REC_t4_2016,08REC,ReligionC,t4_2016,active,religion
08RED_t4_2016,08RED,ReligionD,t4_2016,active,religion
08TEX_t4_2016,08TEX,Textile Technology08TEX,t4_2016,active,textiles
08VARA_t4_2016,08VARA,Visual ArtA,t4_2016,active,visual_arts
08VARC_t4_2016,08VARC,Visual ArtC,t4_2016,active,visual_arts
09BUSA_t4_2016,09BUSA,BusinessA,t4_2016,active,business
09BUSB_t4_2016,09BUSB,BusinessB,t4_2016,active,business
09DRAA_t4_2016,09DRAA,DramaA,t4_2016,active,drama
09ENGA_t4_2016,09ENGA,EnglishA,t4_2016,active,english
09ENGB_t4_2016,09ENGB,EnglishB,t4_2016,active,english
09ENGC_t4_2016,09ENGC,EnglishC,t4_2016,active,english
09ENGD_t4_2016,09ENGD,EnglishD,t4_2016,active,english
09FTECB_t4_2016,09FTECB,Food TechnologyB,t4_2016,active,foodtech
09GEOA_t4_2016,09GEOA,GeographyA,t4_2016,active,geography
09HISD_t4_2016,09HISD,HistoryD,t4_2016,active,history
09ICTB_t4_2016,09ICTB,Information Communiction TechnologyB,t4_2016,active,ict
09ITLA_t4_2016,09ITLA,ItalianA,t4_2016,active,italian
09JAPA_t4_2016,09JAPA,JapaneseA,t4_2016,active,japanese
09MATA_t4_2016,09MATA,09MATA,t4_2016,active,junior_maths
09MATB_t4_2016,09MATB,09MATB,t4_2016,active,junior_maths
09MATC_t4_2016,09MATC,09MATC,t4_2016,active,junior_maths
09MATD_t4_2016,09MATD,09MATD,t4_2016,active,junior_maths
09MATE_t4_2016,09MATE,09MATE,t4_2016,active,junior_maths
09NUMA_t4_2016,09NUMA,09NUMA,t4_2016,active,maths
09REA_t4_2016,09REA,09REA,t4_2016,active,religion
09REB_t4_2016,09REB,09REB,t4_2016,active,religion
09REC_t4_2016,09REC,09REC,t4_2016,active,religion
09RED_t4_2016,09RED,09RED,t4_2016,active,religion
09VARB_t4_2016,09VARB,Visual ArtB,t4_2016,active,visual_arts
10BIOA_t4_2016,10BIOA,BiologyA,t4_2016,active,biology
10BIOB_t4_2016,10BIOB,10BIOB,t4_2016,active,biology
10BIOC_t4_2016,10BIOC,BiologyC,t4_2016,active,biology
10BIOD_t4_2016,10BIOD,BiologyD,t4_2016,active,biology
10BUS_t4_2016,10BUS,Business10BUS,t4_2016,active,business
10BUSB_t4_2016,10BUSB,BusinessB,t4_2016,active,business
10BUSC_t4_2016,10BUSC,BusinessC,t4_2016,active,business
10CHEA_t4_2016,10CHEA,ChemistryA,t4_2016,active,chemistry
10CHEB_t4_2016,10CHEB,10CHEB,t4_2016,active,chemistry
10CHEC_t4_2016,10CHEC,ChemistryC,t4_2016,active,chemistry
10CHED_t4_2016,10CHED,ChemistryD,t4_2016,active,chemistry
10CHIC2_t4_2016,10CHIC2,10CHIC2,t4_2016,active,chinese
10DANA_t4_2016,10DANA,10DANA,t4_2016,active,dance
10DRA_t4_2016,10DRA,Drama10DRA,t4_2016,active,drama
10DRAB_t4_2016,10DRAB,DramaB,t4_2016,active,drama
10ENGA_t4_2016,10ENGA,10ENGA,t4_2016,active,english
10ENGB_t4_2016,10ENGB,10ENGB,t4_2016,active,english
10ENGC_t4_2016,10ENGC,10ENGC,t4_2016,active,english
10ENGD_t4_2016,10ENGD,10ENGD,t4_2016,active,english
10FTEC_t4_2016,10FTEC,Food Technology10FTEC,t4_2016,active,foodtech
10FTECB_t4_2016,10FTECB,Food TechnologyB,t4_2016,active,foodtech
10GEOA_t4_2016,10GEOA,10GEOA,t4_2016,active,geography
10HIS_t4_2016,10HIS,History Core10HIS,t4_2016,active,history
10HISC2_t4_2016,10HISC2,History Elective10HISC2,t4_2016,active,history
10HISD_t4_2016,10HISD,History CoreD,t4_2016,active,history
10HISE_t4_2016,10HISE,History CoreE,t4_2016,active,history
10HPE_t4_2016,10HPE,Health and Physical Education Core10HPE,t4_2016,active,hpe
10HPEC2_t4_2016,10HPEC2,Health & Physical Education Elective10HPEC2,t4_2016,active,hpe
10ICT_t4_2016,10ICT,ICT10ICT,t4_2016,active,ict
10ICTB_t4_2016,10ICTB,Information Communication TechnologyB,t4_2016,active,ict
10ICTC_t4_2016,10ICTC,Information Communication TechnologyC,t4_2016,active,ict
10ISCIA_t4_2016,10ISCIA,Investigative ScienceA,t4_2016,active,science
10ISCIB_t4_2016,10ISCIB,Investigative ScienceB,t4_2016,active,science
10ISCIC_t4_2016,10ISCIC,Investigative ScienceC,t4_2016,active,science
10ISCID_t4_2016,10ISCID,Investigative ScienceD,t4_2016,active,science
10ITL_t4_2016,10ITL,Italian Sem 110ITL,t4_2016,active,italian
10ITLC2A_t4_2016,10ITLC2A,Italian Sem 2A,t4_2016,active,italian
10JAP_t4_2016,10JAP,Japanese Sem 110JAP,t4_2016,active,japanese
10JAPC2A_t4_2016,10JAPC2A,10JAPC2A,t4_2016,active,japanese
10MATA_t4_2016,10MATA,10MATA,t4_2016,active,junior_maths
10MATB_t4_2016,10MATB,10MATB,t4_2016,active,junior_maths
10MATC_t4_2016,10MATC,10MATC,t4_2016,active,junior_maths
10MATD_t4_2016,10MATD,10MATD,t4_2016,active,junior_maths
10MUS_t4_2016,10MUS,Music Sem 110MUS,t4_2016,active,music
10MUSC2A_t4_2016,10MUSC2A,Music Sem 2A,t4_2016,active,music
10NUM_t4_2016,10NUM,Numeracy10NUM,t4_2016,active,maths
10NUMA_t4_2016,10NUMA,NumeracyA,t4_2016,active,maths
10PHYA_t4_2016,10PHYA,PhysicsA,t4_2016,active,physics
10PHYB_t4_2016,10PHYB,10PHYB,t4_2016,active,physics
10PHYC_t4_2016,10PHYC,PhysicsC,t4_2016,active,physics
10PHYD_t4_2016,10PHYD,PhysicsD,t4_2016,active,physics
10REA_t4_2016,10REA,10REA,t4_2016,active,religion
10REB_t4_2016,10REB,10REB,t4_2016,active,religion
10REC_t4_2016,10REC,10REC,t4_2016,active,religion
10RED_t4_2016,10RED,10RED,t4_2016,active,religion
10TEX_t4_2016,10TEX,Fashion Technology10TEX,t4_2016,active,textiles
10TEXB_t4_2016,10TEXB,Textile TechnologyB,t4_2016,active,textiles
10VAR_t4_2016,10VAR,ART Sem 110VAR,t4_2016,active,visual_arts
10VARC2A_t4_2016,10VARC2A,Visual Art Sem 2A,t4_2016,active,visual_arts
11ACC3A_t4_2016,11ACC3A,11ACC3A,t4_2016,active,accounting
11ACC5B_t4_2016,11ACC5B,11ACC5B,t4_2016,active,accounting
11CRA4A_t4_2016,11CRA4A,11CRA4A,t4_2016,active,visual_arts
11DAN6A_t4_2016,11DAN6A,11DAN6A,t4_2016,active,dance
11DAN7A_t4_2016,11DAN7A,Dance Yr 117A,t4_2016,active,dance
11DRA5A_t4_2016,11DRA5A,Drama Yr 115A,t4_2016,active,drama
11DRA6A_t4_2016,11DRA6A,11DRA6A,t4_2016,active,drama
11ECOM3A_t4_2016,11ECOM3A,11ECOM3A,t4_2016,active,ecom
11ECOM5A_t4_2016,11ECOM5A,English Communication Yr 115A,t4_2016,active,ecom
11ENG3A_t4_2016,11ENG3A,11ENG3A,t4_2016,active,english
11ENG4A_t4_2016,11ENG4A,English Yr 114A,t4_2016,active,english
11ENG4B_t4_2016,11ENG4B,11ENG4B,t4_2016,active,english
11ENG5B_t4_2016,11ENG5B,English Yr 115B,t4_2016,active,english
11ENG5C_t4_2016,11ENG5C,11ENG5C,t4_2016,active,english
11ENG6D_t4_2016,11ENG6D,11ENG6D,t4_2016,active,english
11ENG7E_t4_2016,11ENG7E,11ENG7E,t4_2016,active,english
11GEO6A_t4_2016,11GEO6A,Geography Yr116A,t4_2016,active,geography
11GEO7A_t4_2016,11GEO7A,11GEO7A,t4_2016,active,geography
11HEC4A_t4_2016,11HEC4A,11HEC4A,t4_2016,active,homeec
11ITL_t4_2016,11ITL,Italian Yr 1111ITL,t4_2016,active,italian
11ITL3A_t4_2016,11ITL3A,Italian Yr 113A,t4_2016,active,italian
11ITL6A_t4_2016,11ITL6A,11ITL6A,t4_2016,active,italian
11ITS3A_t4_2016,11ITS3A,Info.Technology Systems Yr 113A,t4_2016,active,ict
11ITS7A_t4_2016,11ITS7A,11ITS7A,t4_2016,active,ict
11JAP4A_t4_2016,11JAP4A,11JAP4A,t4_2016,active,japanese
11JAP6A_t4_2016,11JAP6A,Japanese Yr 116A,t4_2016,active,japanese
11LIT3A_t4_2016,11LIT3A,11LIT3A,t4_2016,active,english
11LSK_t4_2016,11LSK,11LSK,t4_2016,active,legal
11LSK5A_t4_2016,11LSK5A,11LSK5A,t4_2016,active,legal
11MAA2A_t4_2016,11MAA2A,11MAA2A,t4_2016,active,maths_a
11MAA2B_t4_2016,11MAA2B,11MAA2B,t4_2016,active,maths_a
11MAB2A_t4_2016,11MAB2A,11MAB2A,t4_2016,active,maths_b
11MAB2B_t4_2016,11MAB2B,11MAB2B,t4_2016,active,maths_b
11MAB2C_t4_2016,11MAB2C,11MAB2C,t4_2016,active,maths_b
11MAC5A_t4_2016,11MAC5A,11MAC5A,t4_2016,active,maths_c
11MAC7A_t4_2016,11MAC7A,Mathematics C Yr 117A,t4_2016,active,maths_c
11MHIS4A_t4_2016,11MHIS4A,Modern History Yr 114A,t4_2016,active,history
11MHIS6B_t4_2016,11MHIS6B,Modern History Yr 116B,t4_2016,active,history
11MHIS7A_t4_2016,11MHIS7A,11MHIS7A,t4_2016,active,history
11MUS3A_t4_2016,11MUS3A,Music Yr 113A,t4_2016,active,music
11MUS5A_t4_2016,11MUS5A,11MUS5A,t4_2016,active,music
11NUM6A_t4_2016,11NUM6A,11NUM6A,t4_2016,active,maths
11PDA_t4_2016,11PDA,Social & Emotional Learning Yr 11A,t4_2016,active,sel
11PDB_t4_2016,11PDB,Social & Emotional Learning Yr 11B,t4_2016,active,sel
11PDC_t4_2016,11PDC,Social & Emotional Learning Yr 11C,t4_2016,active,sel
11PDD_t4_2016,11PDD,Social & Emotional Learning Yr 11D,t4_2016,active,sel
11PE5A_t4_2016,11PE5A,11PE5A,t4_2016,active,pe
11PE6B_t4_2016,11PE6B,11PE6B,t4_2016,active,pe
11PHY5A_t4_2016,11PHY5A,Physics Yr 115A,t4_2016,active,physics
11PHY6A_t4_2016,11PHY6A,11PHY6A,t4_2016,active,physics
11PVM2A_t4_2016,11PVM2A,11PVM2A,t4_2016,active,maths
11RAE1A_t4_2016,11RAE1A,11RAE1A,t4_2016,active,rae
11RAE1B_t4_2016,11RAE1B,11RAE1B,t4_2016,active,rae
11RAE1C_t4_2016,11RAE1C,11RAE1C,t4_2016,active,rae
11RAE1D_t4_2016,11RAE1D,11RAE1D,t4_2016,active,rae
11SIS310C33A_t4_2016,11SIS310C33A,11SIS310C33A,t4_2016,active,hpe
11SIS310C37B_t4_2016,11SIS310C37B,11SIS310C37B,t4_2016,active,hpe
11SIS313C36A_t4_2016,11SIS313C36A,Cert III in Fitness6A,t4_2016,active,hpe
11SOR_t4_2016,11SOR,Study of Religion Yr 1111SOR,t4_2016,active,sor
11SOR3A_t4_2016,11SOR3A,11SOR3A,t4_2016,active,sor
11VAR4A_t4_2016,11VAR4A,Art Yr 114A,t4_2016,active,visual_arts
11VAR5A_t4_2016,11VAR5A,11VAR5A,t4_2016,active,visual_arts
11VAR6B_t4_2016,11VAR6B,11VAR6B,t4_2016,active,visual_arts
12CRA4A_t4_2016,12CRA4A,Multi Arts Yr 124A,t4_2016,active,visual_arts
12DAN6A_t4_2016,12DAN6A,Dance Yr 126A,t4_2016,active,dance
12DRA6A_t4_2016,12DRA6A,Drama Yr 126A,t4_2016,active,drama
12ECOM3A_t4_2016,12ECOM3A,English Communication Yr 123A,t4_2016,active,ecom
12ENG3A_t4_2016,12ENG3A,English Yr 123A,t4_2016,active,english
12ENG4B_t4_2016,12ENG4B,English Yr 124B,t4_2016,active,english
12ENG5C_t4_2016,12ENG5C,English Yr 125C,t4_2016,active,english
12ENG6D_t4_2016,12ENG6D,English Yr 126D,t4_2016,active,english
12ENG7E_t4_2016,12ENG7E,English Yr 127E,t4_2016,active,english
12GEO7A_t4_2016,12GEO7A,Geography Yr127A,t4_2016,active,geography
12HEC4A_t4_2016,12HEC4A,Home Economics Yr 124A,t4_2016,active,homeec
12ITL6A_t4_2016,12ITL6A,Italian Yr 126A,t4_2016,active,italian
12ITS7A_t4_2016,12ITS7A,Info.Technology Systems Yr 127A,t4_2016,active,ict
12JAP4A_t4_2016,12JAP4A,Japanese Yr 124A,t4_2016,active,japanese
12LIT3A_t4_2016,12LIT3A,QCIA English3A,t4_2016,active,english
12LSK_t4_2016,12LSK,QCIA Life skills12LSK,t4_2016,active,legal
12LSK7A_t4_2016,12LSK7A,12LSK7A,t4_2016,active,legal
12MAB2A_t4_2016,12MAB2A,Mathematics B Yr 122A,t4_2016,active,maths_b
12MAB2B_t4_2016,12MAB2B,Mathematics B Yr 122B,t4_2016,active,maths_b
12MAC5A_t4_2016,12MAC5A,Mathematics C Yr 125A,t4_2016,active,maths_c
12MHIS7A_t4_2016,12MHIS7A,Modern History Yr 127A,t4_2016,active,history
12MUS5A_t4_2016,12MUS5A,Music Yr 125A,t4_2016,active,music
12MUSEXT4A_t4_2016,12MUSEXT4A,12MUSEXT4A,t4_2016,active,music
12NUM6A_t4_2016,12NUM6A,QCIA Maths6A,t4_2016,active,maths
12PD8A_t4_2016,12PD8A,Social & Emotional Learning Yr 128A,t4_2016,active,sel
12PD8B_t4_2016,12PD8B,Social & Emotional Learning Yr 128B,t4_2016,active,sel
12PD8C_t4_2016,12PD8C,Social & Emotional Learning Yr 128C,t4_2016,active,sel
12PD8D_t4_2016,12PD8D,Social & Emotional Learning Yr 128D,t4_2016,active,sel
12PE5A_t4_2016,12PE5A,Physical Education Yr 125A,t4_2016,active,pe
12PE6B_t4_2016,12PE6B,Physical Education Yr 126B,t4_2016,active,pe
12PHY6A_t4_2016,12PHY6A,Physics Yr 126A,t4_2016,active,physics
12PVM2A_t4_2016,12PVM2A,Pre-Vocational Maths Yr 122A,t4_2016,active,maths
12RAE1A_t4_2016,12RAE1A,Religion & Ethics Yr 121A,t4_2016,active,rae
12RAE1B_t4_2016,12RAE1B,Religion & Ethics Yr 121B,t4_2016,active,rae
12RAE1C_t4_2016,12RAE1C,Religion & Ethics Yr 121C,t4_2016,active,rae
12RAE1D_t4_2016,12RAE1D,Religion & Ethics Yr 121D,t4_2016,active,rae
12SKL_t4_2016,12SKL,QCIA Life skills12SKL,t4_2016,active,
12SOR3A_t4_2016,12SOR3A,Study of Religion Yr 123A,t4_2016,active,sor
12VAR5A_t4_2016,12VAR5A,Art Yr 125A,t4_2016,active,visual_arts
12VAR6B_t4_2016,12VAR6B,Art Yr 126B,t4_2016,active,visual_arts
ASM8_t4_2016,ASM8,ASM8,t4_2016,active,
GP-07SELA_t4_2016,GP-07SELA,GP-07SEL-07SELA,t4_2016,active,sel
GP-07SELB_t4_2016,GP-07SELB,GP-07SEL-07SELB,t4_2016,active,sel
GP-07SELC_t4_2016,GP-07SELC,GP-07SEL-07SELC,t4_2016,active,sel
GP-07SELD_t4_2016,GP-07SELD,GP-07SEL-07SELD,t4_2016,active,sel
GP-08SELA_t4_2016,GP-08SELA,Social & Emotional Learning-08SELA,t4_2016,active,sel
GP-08SELB_t4_2016,GP-08SELB,Social & Emotional Learning-08SELB,t4_2016,active,sel
GP-08SELC_t4_2016,GP-08SELC,Social & Emotional Learning-08SELC,t4_2016,active,sel
GP-08SELD_t4_2016,GP-08SELD,Social & Emotional Learning-08SELD,t4_2016,active,sel
GP-09SELA_t4_2016,GP-09SELA,GP-09SEL-09SELA,t4_2016,active,sel
GP-09SELB_t4_2016,GP-09SELB,GP-09SEL-09SELB,t4_2016,active,sel
GP-09SELC_t4_2016,GP-09SELC,GP-09SEL-09SELC,t4_2016,active,sel
GP-09SELD_t4_2016,GP-09SELD,GP-09SEL-09SELD,t4_2016,active,sel
10MATE_t4_2016,10MATE,10MATE,t4_2016,active,junior_maths
STU08_t4_2016,STU08,STU08,t4_2016,active,
STU07_t4_2016,STU07,STU07,t4_2016,active,
10HPEC2C_t4_2016,10HPEC2C,10HPEC2C,t4_2016,active,hpe
10MATHB_t4_2016,10MATHB,10MATHB,t4_2016,active,junior_maths
10MATHC_t4_2016,10MATHC,10MATHC,t4_2016,active,junior_maths
12SORB_t4_2016,12SORB,12SORB,t4_2016,active,sor
12SOR_t4_2016,12SOR,12SOR,t4_2016,active,sor
SOR12_t4_2016,SOR12,SOR12,t4_2016,active,
08VARD_t4_2016,08VARD,Visual ArtD,t4_2016,active,visual_arts
08MUSD_t4_2016,08MUSD,MusicD,t4_2016,active,music
08DRAB_t4_2016,08DRAB,DramaB,t4_2016,active,drama
08DANB_t4_2016,08DANB,DanceB,t4_2016,active,dance
08DTFA_t4_2016,08DTFA,Design TechnologyA,t4_2016,active,designtech
08ITDA_t4_2016,08ITDA,Industrial Design & TechnologyA,t4_2016,active,designtech
08ICTC_t4_2016,08ICTC,Information Communication & TechnologyC,t4_2016,active,ict
07ITLA_t4_2016,07ITLA,ItalianA,t4_2016,active,italian
07VARC_t4_2016,07VARC,Visual ArtC,t4_2016,active,visual_arts
07MUSC_t4_2016,07MUSC,MusicC,t4_2016,active,music
07ICTC_t4_2016,07ICTC,Information Communication & TechnologyC,t4_2016,active,ict
07DAND_t4_2016,07DAND,DanceD,t4_2016,active,dance
07DRAD_t4_2016,07DRAD,DramaD,t4_2016,active,drama
08JAPA_t4_2016,08JAPA,08JAPA,t4_2016,active,japanese
12SCI21_COMBINED_T4,12SCI21_COMBINED_T4,12SCI21_COMBINED_T4,t4_2016,active,
12CHE_COMBINED_T4,12CHE_COMBINED_T4,12CHE_COMBINED_T4,t4_2016,active,
07SCI_COMBINED_T4,07SCI_COMBINED_T4,07SCI_COMBINED_T4,t4_2016,active,
12ACC_COMBINED_T4,12ACC_COMBINED_T4,12ACC_COMBINED_T4,t4_2016,active,
08HPE_COMBINED_T4,08HPE_COMBINED_T4,08HPE_COMBINED_T4,t4_2016,active,
09SCI_COMBINED_T4,09SCI_COMBINED_T4,09SCI_COMBINED_T4,t4_2016,active,
12BIO_COMBINED_T4,12BIO_COMBINED_T4,12BIO_COMBINED_T4,t4_2016,active,
10HPE_COMBINED_T4,10HPE_COMBINED_T4,10HPE_COMBINED_T4,t4_2016,active,
12SIS310C_COMBINED_T4,12SIS310C_COMBINED_T4,12SIS310C_COMBINED_T4,t4_2016,active,
11ACC_COMBINED_T4,11ACC_COMBINED_T4,11ACC_COMBINED_T4,t4_2016,active,
11LST_COMBINED_T4,11LST_COMBINED_T4,11LST_COMBINED_T4,t4_2016,active,
11SCI21_COMBINED_T4,11SCI21_COMBINED_T4,11SCI21_COMBINED_T4,t4_2016,active,
12MAA_COMBINED_T4,12MAA_COMBINED_T4,12MAA_COMBINED_T4,t4_2016,active,
09HPE_COMBINED_T4,09HPE_COMBINED_T4,09HPE_COMBINED_T4,t4_2016,active,
11CHE_COMBINED_T4,11CHE_COMBINED_T4,11CHE_COMBINED_T4,t4_2016,active,
11PE_COMBINED_T4,11PE_COMBINED_T4,11PE_COMBINED_T4,t4_2016,active,
08HUM_COMBINED_T4,08HUM_COMBINED_T4,08HUM_COMBINED_T4,t4_2016,active,
10SEL_COMBINED_T4,10SEL_COMBINED_T4,10SEL_COMBINED_T4,t4_2016,active,
12LST_COMBINED_T4,12LST_COMBINED_T4,12LST_COMBINED_T4,t4_2016,active,
08SCI_COMBINED_T4,08SCI_COMBINED_T4,08SCI_COMBINED_T4,t4_2016,active,
11BIO_COMBINED_T4,11BIO_COMBINED_T4,11BIO_COMBINED_T4,t4_2016,active,
