course_id,user_id,role,section_id,status
10ICTC_PLANNING_16_17,695867,teacher,,active
08HUM_COMBINED_PLAN1617,110302,teacher,08HUMD_PLANNING_16_17,active
12MAA_COMBINED_PLAN1617,641988,teacher,12MAA2A_PLANNING_16_17,active
07REA_PLANNING_16_17,654940,teacher,,active
12LST_COMBINED_PLAN1617,644453,teacher,12LST3A_PLANNING_16_17,active
11GEO6A_PLANNING_16_17,643000,teacher,,active
07SCI_COMBINED_PLAN1617,643901,teacher,07SCIC_PLANNING_16_17,active
11ENG7E_PLANNING_16_17,644230,teacher,,active
12ITS7A_PLANNING_16_17,642663,teacher,,active
07FTECB_PLANNING_16_17,662230,teacher,,active
11LST_COMBINED_PLAN1617,644719,teacher,11LST3A_PLANNING_16_17,active
GP-07SELA_PLANNING_16_17,654940,teacher,,active
GP-07SELC_PLANNING_16_17,682311,teacher,,active
10JAPC2A_PLANNING_16_17,625205,teacher,,active
09MATD_PLANNING_16_17,654940,teacher,,active
10HPEC2_PLANNING_16_17,695388,teacher,,active
07ITLA_PLANNING_16_17,644248,teacher,,active
09HPE_COMBINED_PLAN1617,643588,teacher,09HPEC_PLANNING_16_17,active
08HUM_COMBINED_PLAN1617,110858,teacher,08HUMC_PLANNING_16_17,active
08ENGB_PLANNING_16_17,655986,teacher,,active
GP-08SELD_PLANNING_16_17,662230,teacher,,active
10REA_PLANNING_16_17,644727,teacher,,active
08SCI_COMBINED_PLAN1617,640253,teacher,08SCIB_PLANNING_16_17,active
11RAE1B_PLANNING_16_17,641962,teacher,,active
11PHY5A_PLANNING_16_17,641988,teacher,,active
07MATC_PLANNING_16_17,654940,teacher,,active
08HUM_COMBINED_PLAN1617,644065,teacher,08HUMA_PLANNING_16_17,active
12ENG5C_PLANNING_16_17,111084,teacher,,active
12CRA4A_PLANNING_16_17,654684,teacher,,active
07HUMA_PLANNING_16_17,110302,teacher,,active
08DANB_PLANNING_16_17,644651,teacher,,active
11MAC7A_PLANNING_16_17,613706,teacher,,active
10BUSC_PLANNING_16_17,625601,teacher,,active
12MAC5A_PLANNING_16_17,110063,teacher,,active
07HUMC_PLANNING_16_17,682741,teacher,,active
12SCI21_COMBINED_PLAN1617,640253,teacher,12SCI216A_PLANNING_16_17,active
11PDB_PLANNING_16_17,641962,teacher,,active
12ENG6D_PLANNING_16_17,643018,teacher,,active
10SEL_COMBINED_PLAN1617,655986,teacher,GP-10SELD_PLANNING_16_17,active
10VARC2A_PLANNING_16_17,654684,teacher,,active
08SCI_COMBINED_PLAN1617,644222,teacher,08SCID_PLANNING_16_17,active
09MATA_PLANNING_16_17,641988,teacher,,active
09BUSA_PLANNING_16_17,644784,teacher,,active
07HPEA_PLANNING_16_17,695388,teacher,,active
11ITL3A_PLANNING_16_17,644248,teacher,,active
11RAE1D_PLANNING_16_17,682311,teacher,,active
12RAE1A_PLANNING_16_17,641962,teacher,,active
10MATD_PLANNING_16_17,625601,teacher,,active
09JAPA_PLANNING_16_17,644826,teacher,,active
07JAPD_PLANNING_16_17,625205,teacher,,active
09MATC_PLANNING_16_17,677857,teacher,,active
07RED_PLANNING_16_17,682741,teacher,,active
10FTECB_PLANNING_16_17,109825,teacher,,active
12PD8C_PLANNING_16_17,642978,teacher,,active
08ENGC_PLANNING_16_17,640196,teacher,,active
07MATA_PLANNING_16_17,677857,teacher,,active
09HPE_COMBINED_PLAN1617,673437,teacher,09HPED_PLANNING_16_17,active
12CHE_COMBINED_PLAN1617,673437,teacher,12CHE4A_PLANNING_16_17,active
08HUM_COMBINED_PLAN1617,682741,teacher,08HUME_PLANNING_16_17,active
07DRAD_PLANNING_16_17,111084,teacher,,active
12SCI21_COMBINED_PLAN1617,109376,teacher,12SCI217B_PLANNING_16_17,active
09SCI_COMBINED_PLAN1617,666439,teacher,09SCID_PLANNING_16_17,active
12ECOM3A_PLANNING_16_17,644826,teacher,,active
11ACC_COMBINED_PLAN1617,677857,teacher,11ACC5A_PLANNING_16_17,active
08ENGA_PLANNING_16_17,644784,teacher,,active
07SCI_COMBINED_PLAN1617,643901,teacher,07SCIA_PLANNING_16_17,active
11ENG6D_PLANNING_16_17,643018,teacher,,active
10DANA_PLANNING_16_17,644651,teacher,,active
07SCI_COMBINED_PLAN1617,640253,teacher,07SCIB_PLANNING_16_17,active
08SCI_COMBINED_PLAN1617,673437,teacher,08SCIA_PLANNING_16_17,active
12BIO_COMBINED_PLAN1617,656283,teacher,12BIO3A_PLANNING_16_17,active
09VARB_PLANNING_16_17,644180,teacher,,active
07ENGA_PLANNING_16_17,644065,teacher,,active
11HEC4A_PLANNING_16_17,644669,teacher,,active
09SCI_COMBINED_PLAN1617,666439,teacher,09SCIA_PLANNING_16_17,active
GP-07SELD_PLANNING_16_17,682741,teacher,,active
07MUSC_PLANNING_16_17,110174,teacher,,active
09SCI_COMBINED_PLAN1617,643901,teacher,09SCIB_PLANNING_16_17,active
GP-09SELC_PLANNING_16_17,644453,teacher,,active
10MATC_PLANNING_16_17,677857,teacher,,active
11MAA2B_PLANNING_16_17,613706,teacher,,active
08HPE_COMBINED_PLAN1617,643588,teacher,08HPEB_PLANNING_16_17,active
12ENG4B_PLANNING_16_17,644230,teacher,,active
10MUSC2A_PLANNING_16_17,110174,teacher,,active
11DRA5A_PLANNING_16_17,671415,teacher,,active
09ICTB_PLANNING_16_17,695867,teacher,,active
08HUM_COMBINED_PLAN1617,625809,teacher,08HUMB_PLANNING_16_17,active
GP-07SELB_PLANNING_16_17,110174,teacher,,active
11PE_COMBINED_PLAN1617,695388,teacher,11PE3A_PLANNING_16_17,active
11VAR4A_PLANNING_16_17,644180,teacher,,active
11MHIS4A_PLANNING_16_17,625809,teacher,,active
09ITLA_PLANNING_16_17,644248,teacher,,active
11SIS313C36A_PLANNING_16_17,642994,teacher,,active
10HPE_COMBINED_PLAN1617,695388,teacher,10HPEC2B_PLANNING_16_17,active
08ITLC_PLANNING_16_17,644248,teacher,,active
GP-08SELA_PLANNING_16_17,655986,teacher,,active
12GEO7A_PLANNING_16_17,643000,teacher,,active
11PDD_PLANNING_16_17,682311,teacher,,active
10SEL_COMBINED_PLAN1617,110858,teacher,GP-10SELB_PLANNING_16_17,active
12PHY6A_PLANNING_16_17,641988,teacher,,active
07REC_PLANNING_16_17,682311,teacher,,active
11PDC_PLANNING_16_17,622418,teacher,,active
12RAE1D_PLANNING_16_17,643018,teacher,,active
12NUM6A_PLANNING_16_17,643034,teacher,,active
08MATB_PLANNING_16_17,641962,teacher,,active
11CHE_COMBINED_PLAN1617,640253,teacher,11CHE7B_PLANNING_16_17,active
11ITS3A_PLANNING_16_17,642663,teacher,,active
08REA_PLANNING_16_17,655986,teacher,,active
12RAE1B_PLANNING_16_17,641103,teacher,,active
09ENGA_PLANNING_16_17,640196,teacher,,active
12PE5A_PLANNING_16_17,642994,teacher,,active
11PE_COMBINED_PLAN1617,642994,teacher,11PE5B_PLANNING_16_17,active
11MAB2B_PLANNING_16_17,110063,teacher,,active
11CHE_COMBINED_PLAN1617,673437,teacher,11CHE4A_PLANNING_16_17,active
12VAR6B_PLANNING_16_17,654684,teacher,,active
12SIS310C_COMBINED_PLAN1617,625601,teacher,12SIS310C33A_PLANNING_16_17,active
09REB_PLANNING_16_17,682741,teacher,,active
09ENGD_PLANNING_16_17,644784,teacher,,active
11DAN7A_PLANNING_16_17,644651,teacher,,active
12ENG3A_PLANNING_16_17,644230,teacher,,active
10REB_PLANNING_16_17,110858,teacher,,active
08JAPA_PLANNING_16_17,625205,teacher,,active
10ITLC2A_PLANNING_16_17,644248,teacher,,active
12PD8B_PLANNING_16_17,641103,teacher,,active
08ICTC_PLANNING_16_17,642663,teacher,,active
09GEOA_PLANNING_16_17,682741,teacher,,active
12BIO_COMBINED_PLAN1617,109376,teacher,12BIO6B_PLANNING_16_17,active
GP-09SELD_PLANNING_16_17,641723,teacher,,active
08DRAB_PLANNING_16_17,671415,teacher,,active
08ENGE_PLANNING_16_17,644065,teacher,,active
11ACC_COMBINED_PLAN1617,622418,teacher,11ACC7B_PLANNING_16_17,active
STU07_PLANNING_16_17,111987,teacher,,active
10SEL_COMBINED_PLAN1617,644727,teacher,GP-10SELA_PLANNING_16_17,active
GP-08SELC_PLANNING_16_17,110174,teacher,,active
12MAB2B_PLANNING_16_17,110063,teacher,,active
12DAN6A_PLANNING_16_17,644651,teacher,,active
09REC_PLANNING_16_17,644453,teacher,,active
11MAA2A_PLANNING_16_17,622418,teacher,,active
12MAB2A_PLANNING_16_17,613706,teacher,,active
10ENGB_PLANNING_16_17,644230,teacher,,active
09SCI_COMBINED_PLAN1617,656283,teacher,09SCIC_PLANNING_16_17,active
12VAR5A_PLANNING_16_17,644180,teacher,,active
12JAP4A_PLANNING_16_17,644826,teacher,,active
09FTECB_PLANNING_16_17,109825,teacher,,active
09HISD_PLANNING_16_17,644826,teacher,,active
12MUSEXT4A_PLANNING_16_17,641723,teacher,,active
11RAE1A_PLANNING_16_17,671415,teacher,,active
11MAB2C_PLANNING_16_17,641988,teacher,,active
12DRA6A_PLANNING_16_17,671415,teacher,,active
08ITDA_PLANNING_16_17,644180,teacher,,active
12PVM2A_PLANNING_16_17,643034,teacher,,active
10BUSB_PLANNING_16_17,110858,teacher,,active
07HUMB_PLANNING_16_17,682311,teacher,,active
09REA_PLANNING_16_17,640196,teacher,,active
08REB_PLANNING_16_17,662123,teacher,,active
10CHED_PLANNING_16_17,640253,teacher,,active
12RAE1C_PLANNING_16_17,642978,teacher,,active
08ENGD_PLANNING_16_17,682311,teacher,,active
07MATD_PLANNING_16_17,662123,teacher,,active
07HUMD_PLANNING_16_17,644065,teacher,,active
10NUMA_PLANNING_16_17,643034,teacher,,active
GP-09SELA_PLANNING_16_17,640196,teacher,,active
10HPE_COMBINED_PLAN1617,643588,teacher,10HPEE_PLANNING_16_17,active
11MUS3A_PLANNING_16_17,641723,teacher,,active
12ENG7E_PLANNING_16_17,689167,teacher,,active
07VARC_PLANNING_16_17,654684,teacher,,active
07MATB_PLANNING_16_17,110063,teacher,,active
10MATHC_PLANNING_16_17,613706,teacher,,active
10ENGA_PLANNING_16_17,644784,teacher,,active
07REB_PLANNING_16_17,110174,teacher,,active
10MATHB_PLANNING_16_17,613706,teacher,,active
10ISCID_PLANNING_16_17,666439,teacher,,active
11ENG3A_PLANNING_16_17,689167,teacher,,active
11SCI21_COMBINED_PLAN1617,666439,teacher,11SCI216A_PLANNING_16_17,active
11BIO_COMBINED_PLAN1617,656283,teacher,11BIO6B_PLANNING_16_17,active
12ACC_COMBINED_PLAN1617,622418,teacher,12ACC3A_PLANNING_16_17,active
07HPEB_PLANNING_16_17,643588,teacher,,active
08REC_PLANNING_16_17,110174,teacher,,active
08MUSD_PLANNING_16_17,644727,teacher,,active
07DAND_PLANNING_16_17,644651,teacher,,active
12SIS310C_COMBINED_PLAN1617,625601,teacher,12SIS310C37B_PLANNING_16_17,active
07DTB_PLANNING_16_17,695867,teacher,,active
12LST_COMBINED_PLAN1617,644453,teacher,12LST4B_PLANNING_16_17,active
08MATA_PLANNING_16_17,662123,teacher,,active
07ENGB_PLANNING_16_17,682311,teacher,,active
10REC_PLANNING_16_17,625809,teacher,,active
10GEOA_PLANNING_16_17,644719,teacher,,active
10MATA_PLANNING_16_17,622418,teacher,,active
12ACC_COMBINED_PLAN1617,677857,teacher,12ACC5B_PLANNING_16_17,active
09DRAA_PLANNING_16_17,644230,teacher,,active
11MAB2A_PLANNING_16_17,644222,teacher,,active
11LST_COMBINED_PLAN1617,644453,teacher,11LST4B_PLANNING_16_17,active
07ENGD_PLANNING_16_17,644065,teacher,,active
07SCI_COMBINED_PLAN1617,644222,teacher,07SCID_PLANNING_16_17,active
10TEXB_PLANNING_16_17,662230,teacher,,active
11ENG5B_PLANNING_16_17,644784,teacher,,active
12CHE_COMBINED_PLAN1617,644222,teacher,12CHE7B_PLANNING_16_17,active
07ICTC_PLANNING_16_17,642663,teacher,,active
09BUSB_PLANNING_16_17,695388,teacher,,active
11BIO_COMBINED_PLAN1617,109376,teacher,11BIO5A_PLANNING_16_17,active
10MATE_PLANNING_16_17,656283,teacher,,active
10BIOD_PLANNING_16_17,656283,teacher,,active
10MATB_PLANNING_16_17,110063,teacher,,active
12LIT3A_PLANNING_16_17,660473,teacher,,active
11ECOM5A_PLANNING_16_17,110302,teacher,,active
GP-09SELB_PLANNING_16_17,682741,teacher,,active
08MATC_PLANNING_16_17,654940,teacher,,active
10SEL_COMBINED_PLAN1617,625809,teacher,GP-10SELC_PLANNING_16_17,active
10ICTB_PLANNING_16_17,642663,teacher,,active
12PD8D_PLANNING_16_17,643018,teacher,,active
08MATE_PLANNING_16_17,110174,teacher,,active
10HPE_COMBINED_PLAN1617,673437,teacher,10HPED_PLANNING_16_17,active
12PD8A_PLANNING_16_17,641962,teacher,,active
11JAP6A_PLANNING_16_17,644826,teacher,,active
08MATD_PLANNING_16_17,644222,teacher,,active
08DTFA_PLANNING_16_17,662230,teacher,,active
09RED_PLANNING_16_17,641723,teacher,,active
12PE6B_PLANNING_16_17,642994,teacher,,active
10HISE_PLANNING_16_17,110858,teacher,,active
10DRAB_PLANNING_16_17,671415,teacher,,active
08SCI_COMBINED_PLAN1617,666439,teacher,08SCIC_PLANNING_16_17,active
08SCI_COMBINED_PLAN1617,643901,teacher,08SCIE_PLANNING_16_17,active
10RED_PLANNING_16_17,655986,teacher,,active
GP-08SELB_PLANNING_16_17,662123,teacher,,active
11RAE1C_PLANNING_16_17,622418,teacher,,active
11PDA_PLANNING_16_17,671415,teacher,,active
08VARD_PLANNING_16_17,644180,teacher,,active
12ITL6A_PLANNING_16_17,644248,teacher,,active
11SOR3A_PLANNING_16_17,642978,teacher,,active
09ENGC_PLANNING_16_17,111084,teacher,,active
08HPE_COMBINED_PLAN1617,662123,teacher,08HPED_PLANNING_16_17,active
10ENGD_PLANNING_16_17,110302,teacher,,active
09MATB_PLANNING_16_17,625601,teacher,,active
12SOR3A_PLANNING_16_17,643018,teacher,,active
08RED_PLANNING_16_17,662230,teacher,,active
11PVM2A_PLANNING_16_17,110063,teacher,,active
12MUS5A_PLANNING_16_17,644727,teacher,,active
10HISD_PLANNING_16_17,625809,teacher,,active
11MHIS6B_PLANNING_16_17,644719,teacher,,active
08NUMA_PLANNING_16_17,643034,teacher,,active
11ENG4A_PLANNING_16_17,689167,teacher,,active
10PHYD_PLANNING_16_17,109825,teacher,,active
11SCI21_COMBINED_PLAN1617,109376,teacher,11SCI217B_PLANNING_16_17,active
09ENGB_PLANNING_16_17,110302,teacher,,active
07MATE_PLANNING_16_17,613706,teacher,,active
07ENGC_PLANNING_16_17,655986,teacher,,active
12MAA_COMBINED_PLAN1617,641962,teacher,12MAA2B_PLANNING_16_17,active
12MHIS7A_PLANNING_16_17,625809,teacher,,active
10ENGC_PLANNING_16_17,686577,teacher,,active
12HEC4A_PLANNING_16_17,644669,teacher,,active
12LSK7A_PLANNING_16_17,111987,teacher,,active
