term_id,name,Start,End
TERM1_2017,Term 1 2017,2017-01-23T00:00:00Z,2017-03-31T00:00:00Z
TERM2_2017,Term 2 2017,2017-04-17T00:00:00Z,2017-06-23T00:00:00Z
TERM3_2017,Term 3 2017,2017-07-10T00:00:00Z,2017-09-15T00:00:00Z
TERM4_2017,Term 4 2017,2017-10-02T00:00:00Z,2017-11-24T00:00:00Z
ROT1_2017,Rotation 1 2017,2017-01-23T00:00:00Z,2017-02-25T00:00:00Z
ROT2_2017,Rotation 2 2017,2017-02-25T00:00:00Z,2017-03-31T00:00:00Z
ROT3_2017,Rotation 3 2017,2017-04-17T00:00:00Z,2017-05-20T00:00:00Z
ROT4_2017,Rotation 4 2017,2017-05-20T00:00:00Z,2017-06-23T00:00:00Z
ROT5_2017,Rotation 5 2017,2017-07-10T00:00:00Z,2017-08-12T00:00:00Z
ROT6_2017,Rotation 6 2017,2017-08-12T00:00:00Z,2017-09-15T00:00:00Z
ROT7_2017,Rotation 7 2017,2017-10-02T00:00:00Z,2017-10-28T00:00:00Z
ROT8_2017,Rotation 8 2017,2017-10-28T00:00:00Z,2017-11-24T00:00:00Z
SEM1_2017,Semester 1 2017,2017-01-23T00:00:00Z,2017-06-23T00:00:00Z
SEM2_2017,Semester 2 2017,2017-07-10T00:00:00Z,2017-11-24T00:00:00Z
YEAR_2017,Year 2017,2017-01-23T00:00:00Z,2017-11-24T00:00:00Z